,id,label
132273,25598,0
132274,42969,0
132275,93137,1
132276,54335,1
132277,8256,0
132278,24585,1
132279,8858,0
132280,66113,1
132281,93019,1
132282,11401,1
132283,38206,0
132284,84069,0
132285,54106,0
132286,56454,1
132287,12470,1
132288,10087,0
132289,20750,0
132290,40264,0
132291,64561,1
132292,98839,1
132293,19346,0
132294,47932,1
132295,33057,0
132296,26220,0
132297,13291,0
132298,2161,1
132299,67533,0
132300,25158,1
132301,24619,1
132302,40718,1
132303,38173,0
132304,12166,1
132305,61991,0
132306,17996,0
132307,61315,0
132308,34736,1
132309,17838,0
132310,41599,1
132311,85657,1
132312,20339,1
132313,41850,0
132314,34308,0
132315,91002,1
132316,6034,0
132317,20577,1
132318,34856,0
132319,32329,0
132320,55355,1
132321,19329,0
132322,11209,0
132323,264,0
132324,57054,1
132325,70193,0
132326,66826,1
132327,20882,1
132328,36303,0
132329,15483,0
132330,63125,1
132331,93649,1
132332,18209,0
132333,34950,0
132334,29707,0
132335,29527,0
132336,69216,1
132337,11974,0
132338,65124,1
132339,68823,0
132340,22399,1
132341,29328,0
132342,46508,0
132343,69293,0
132344,55657,1
132345,92391,0
132346,18739,0
132347,21691,0
132348,43136,0
132349,19739,0
132350,57414,1
132351,58542,0
132352,43613,1
132353,97347,1
132354,86811,0
132355,12035,0
132356,42814,0
132357,5202,0
132358,82954,0
132359,3760,1
132360,21037,1
132361,14321,0
132362,15592,0
132363,48226,0
132364,27137,1
132365,37931,0
132366,43459,0
132367,42080,0
132368,31234,1
132369,28274,0
132370,60005,0
132371,42289,1
132372,99389,0
132373,14671,0
132374,52420,0
132375,6651,1
132376,295,1
132377,98919,0
132378,19417,1
132379,46433,1
132380,31987,1
132381,11125,0
132382,45419,0
132383,19467,0
132384,32460,1
132385,19183,0
132386,55535,0
132387,1403,1
132388,69324,0
132389,23958,1
132390,6392,1
132391,11572,0
132392,71489,1
132393,62528,0
132394,64650,1
132395,58961,0
132396,72560,0
132397,30606,0
132398,62170,0
132399,9888,0
132400,21047,0
132401,78401,1
132402,57015,0
132403,8515,1
132404,32551,1
132405,65665,1
132406,32665,0
132407,51040,0
132408,57858,0
132409,19511,0
132410,10930,0
132411,10962,0
132412,6667,0
132413,59665,1
132414,17791,1
132415,64742,0
132416,50495,1
132417,22797,1
132418,51185,1
132419,29153,1
132420,19726,1
132421,34375,0
132422,53915,1
132423,26210,1
132424,16273,0
132425,42132,1
132426,95198,1
132427,79225,0
132428,22822,0
132429,91541,1
132430,58229,1
132431,29185,1
132432,97824,0
132433,37675,0
132434,51900,0
132435,726,1
132436,17569,1
132437,75182,1
132438,13699,0
132439,4451,1
132440,74124,1
132441,40396,0
132442,5732,0
132443,91816,0
132444,18969,1
132445,15635,1
132446,18860,1
132447,30799,0
132448,43589,0
132449,28778,0
132450,98484,1
132451,3515,0
132452,32525,0
132453,13900,1
132454,28391,1
132455,16603,1
132456,66367,0
132457,22104,0
132458,30024,0
132459,34185,0
132460,13143,1
132461,77729,1
132462,51019,0
132463,5786,0
132464,10516,1
132465,12379,0
132466,75669,0
132467,9476,1
132468,31806,0
132469,49814,1
132470,62231,0
132471,64178,1
132472,44009,0
132473,26061,0
132474,85226,0
132475,3989,0
132476,71766,1
132477,30638,0
132478,96916,1
132479,5579,0
132480,27892,1
132481,7328,1
132482,34267,0
132483,96954,1
132484,22445,1
132485,52074,1
132486,70708,1
132487,22934,0
132488,37999,0
132489,54778,0
132490,6195,0
132491,36834,0
132492,6424,1
132493,11428,0
132494,95566,0
132495,91832,1
132496,21215,1
132497,30444,0
132498,53170,0
132499,23587,0
132500,3377,0
132501,81590,0
132502,50270,0
132503,1548,0
132504,70086,0
132505,62138,0
132506,53190,0
132507,38495,0
132508,58833,1
132509,44940,0
132510,86942,0
132511,79764,0
132512,26256,0
132513,9908,0
132514,17596,0
132515,28901,0
132516,58167,1
132517,76310,0
132518,21849,1
132519,32846,1
132520,45145,0
132521,6723,1
132522,49136,0
132523,24124,1
132524,47402,0
132525,79194,1
132526,17352,0
132527,67253,1
132528,32499,0
132529,67753,1
132530,34621,1
132531,13694,1
132532,32832,1
132533,19808,0
132534,45630,0
132535,41616,0
132536,1036,0
132537,29498,1
132538,26401,0
132539,14931,0
132540,47817,0
132541,54435,0
132542,22261,0
132543,23941,0
132544,22607,0
132545,58582,1
132546,85155,0
132547,528,0
132548,21650,1
132549,6011,0
132550,6498,0
132551,18089,1
132552,32878,0
132553,35200,1
132554,23039,0
132555,55954,1
132556,16981,1
132557,23894,0
132558,18764,0
132559,57978,0
132560,3348,0
132561,87934,1
132562,30987,0
132563,13671,0
132564,32411,0
132565,29766,0
132566,21974,0
132567,30361,0
132568,29535,0
132569,1868,0
132570,21725,0
132571,454,1
132572,12671,0
132573,34343,0
132574,48575,1
132575,27599,0
132576,41853,0
132577,36888,0
132578,38486,1
132579,58458,0
132580,30178,0
132581,63353,1
132582,37895,0
132583,45488,0
132584,3376,1
132585,37519,1
132586,13831,1
132587,9876,1
132588,26871,0
132589,40844,0
132590,23078,0
132591,31557,1
132592,45432,0
132593,44970,0
132594,26086,0
132595,47274,0
132596,4713,1
132597,66667,1
132598,57093,1
132599,57469,1
132600,37024,0
132601,76942,1
132602,38018,0
132603,29806,0
132604,34973,1
132605,82999,1
132606,71654,1
132607,8943,0
132608,23819,1
132609,75048,1
132610,32511,1
132611,42584,0
132612,6182,1
132613,28888,0
132614,18228,0
132615,24431,1
132616,29624,0
132617,1830,0
132618,16299,1
132619,11254,0
132620,90914,0
132621,4167,1
132622,62727,0
132623,3776,0
132624,23871,1
132625,16273,0
132626,75776,1
132627,63424,1
132628,27021,0
132629,7866,0
132630,35285,1
132631,95552,1
132632,25810,0
132633,43438,0
132634,28250,0
132635,42735,0
132636,42704,0
132637,18656,1
132638,78109,1
132639,28451,1
132640,24524,0
132641,94991,0
132642,22092,0
132643,38353,1
132644,775,1
132645,44410,0
132646,4223,0
132647,77732,0
132648,11651,0
132649,17862,1
132650,5861,1
132651,17074,0
132652,17248,0
132653,34589,0
132654,50987,1
132655,45248,0
132656,62069,0
132657,31193,0
132658,7590,0
132659,7949,0
132660,4393,0
132661,41296,1
132662,23988,0
132663,1989,0
132664,72263,1
132665,73543,0
132666,40294,1
132667,27059,0
132668,95635,1
132669,40193,0
132670,32010,0
132671,332,1
132672,29787,0
132673,43910,0
132674,11443,0
132675,93987,0
132676,56033,1
132677,25542,0
132678,25956,0
132679,60853,0
132680,30998,0
132681,7780,0
132682,67746,1
132683,58171,1
132684,18430,0
132685,50102,0
132686,54877,0
132687,9649,0
132688,33617,0
132689,59307,0
132690,39028,0
132691,48556,1
132692,31589,0
132693,37994,1
132694,31743,1
132695,6393,1
132696,28171,1
132697,67362,0
132698,53629,1
132699,59773,1
132700,1599,0
132701,94665,1
132702,23852,0
132703,83743,0
132704,2272,0
132705,35266,1
132706,80637,1
132707,63095,1
132708,36939,0
132709,51291,1
132710,33058,1
132711,85586,1
132712,22153,1
132713,35434,0
132714,86896,1
132715,20936,0
132716,35029,0
132717,54170,0
132718,8625,0
132719,9709,1
132720,72808,0
132721,86229,0
132722,97256,0
132723,15581,0
132724,27016,1
132725,82037,0
132726,22430,0
132727,19877,0
132728,18140,0
132729,40115,1
132730,16702,1
132731,28593,0
132732,90537,0
132733,98020,1
132734,72776,0
132735,30055,0
132736,30266,0
132737,36629,0
132738,15038,0
132739,54307,1
132740,56384,0
132741,60355,0
132742,31357,0
132743,30958,1
132744,65188,1
132745,4372,0
132746,58463,1
132747,6367,0
132748,49090,1
132749,92423,1
132750,11800,0
132751,19033,1
132752,77737,0
132753,58641,0
132754,62480,1
132755,77649,1
132756,38307,0
132757,99460,0
132758,2571,0
132759,9126,0
132760,62418,0
132761,26429,0
132762,19405,1
132763,7694,0
132764,38631,0
132765,32817,0
132766,54444,0
132767,54210,0
132768,31865,0
132769,74172,0
132770,32317,0
132771,47205,1
132772,35923,0
132773,23657,1
132774,2687,0
132775,12411,1
132776,19071,1
132777,43757,0
132778,35146,0
132779,26387,1
132780,90551,0
132781,8186,1
132782,84320,1
132783,222,0
132784,71533,0
132785,33583,0
132786,32056,1
132787,11480,1
132788,59916,0
132789,5269,0
132790,95149,1
132791,57769,0
132792,3500,0
132793,53557,1
132794,32401,1
132795,86860,1
132796,62593,0
132797,17451,0
132798,80237,0
132799,78977,0
132800,45572,0
132801,48041,0
132802,36995,0
132803,85369,0
132804,55940,1
132805,2950,0
132806,84148,0
132807,97691,0
132808,61031,0
132809,3376,0
132810,52061,0
132811,29389,0
132812,15979,0
132813,22282,0
132814,37725,1
132815,21085,0
132816,24317,1
132817,57151,0
132818,18788,0
132819,6290,0
132820,24314,0
132821,52166,1
132822,18423,1
132823,55502,0
132824,72578,1
132825,28666,1
132826,16913,0
132827,7521,0
132828,7025,0
132829,69285,0
132830,78860,0
132831,3237,0
132832,4440,0
132833,32264,0
132834,36254,0
132835,5894,1
132836,55865,0
132837,7834,0
132838,66865,1
132839,56050,0
132840,60513,0
132841,85049,0
132842,47456,1
132843,45387,0
132844,12072,1
132845,55019,0
132846,89167,0
132847,19310,0
132848,62759,1
132849,66079,1
132850,34016,0
132851,76878,1
132852,8365,0
132853,18721,0
132854,30056,0
132855,20837,0
132856,44676,0
132857,96797,0
132858,45961,0
132859,25732,0
132860,45048,1
132861,19046,0
132862,44319,1
132863,43707,0
132864,15523,0
132865,43496,0
132866,17447,0
132867,40141,1
132868,83624,0
132869,77766,0
132870,80972,1
132871,33093,0
132872,27949,0
132873,32860,0
132874,25392,0
132875,36942,0
132876,87377,0
132877,95106,0
132878,14875,0
132879,1173,0
132880,99910,0
132881,65597,0
132882,48976,0
132883,42200,1
132884,23017,1
132885,38398,0
132886,60050,0
132887,39583,0
132888,8683,0
132889,99505,0
132890,33492,0
132891,8782,0
132892,29675,1
132893,66854,1
132894,94405,1
132895,1422,0
132896,56538,1
132897,86791,1
132898,62542,1
132899,5922,0
132900,37098,1
132901,61120,0
132902,57928,1
132903,41954,1
132904,8548,1
132905,27919,0
132906,48429,0
132907,39294,1
132908,9527,0
132909,10872,0
132910,21554,1
132911,75559,1
132912,4380,0
132913,14634,1
132914,17850,0
132915,2895,0
132916,57715,1
132917,67004,1
132918,30112,0
132919,40482,0
132920,24639,0
132921,3875,1
132922,93401,1
132923,42720,0
132924,52311,0
132925,27435,0
132926,25128,0
132927,85208,0
132928,70783,0
132929,21206,0
132930,39349,0
132931,86464,1
132932,64717,1
132933,16176,1
132934,94324,0
132935,16254,1
132936,48488,1
132937,22245,0
132938,74424,1
132939,1198,0
132940,96185,1
132941,39233,1
132942,6963,0
132943,64242,0
132944,58464,1
132945,18439,0
132946,24121,0
132947,51480,0
132948,58511,0
132949,76644,1
132950,18531,1
132951,6532,0
132952,10762,0
132953,40550,1
132954,26363,0
132955,16317,0
132956,91598,1
132957,24118,0
132958,5580,0
132959,59986,1
132960,41974,0
132961,87295,0
132962,60290,0
132963,19651,0
132964,56818,0
132965,33547,0
132966,24104,0
132967,98218,1
132968,13669,1
132969,885,0
132970,59355,0
132971,16331,0
132972,39171,1
132973,29142,0
132974,5488,1
132975,23760,0
132976,28633,1
132977,41663,0
132978,13513,0
132979,32973,0
132980,1050,0
132981,4672,0
132982,21934,1
132983,27396,0
132984,71572,1
132985,59209,0
132986,7252,0
132987,30681,1
132988,63797,1
132989,38337,0
132990,8098,1
132991,72408,0
132992,29964,0
132993,6102,0
132994,6788,1
132995,42142,0
132996,12869,0
132997,4681,0
132998,49387,0
132999,34189,0
133000,2910,0
133001,43584,1
133002,44839,0
133003,66207,0
133004,13786,1
133005,1732,0
133006,94988,0
133007,6856,0
133008,38079,0
133009,1060,0
133010,86148,0
133011,889,0
133012,17070,0
133013,43469,1
133014,13653,0
133015,90595,0
133016,67692,0
133017,11238,0
133018,15230,0
133019,76886,0
133020,30278,0
133021,1532,1
133022,13151,0
133023,17951,0
133024,91957,1
133025,36337,0
133026,33727,0
133027,14908,0
133028,1837,0
133029,62917,1
133030,46738,1
133031,19065,1
133032,26783,0
133033,27794,0
133034,52011,1
133035,23131,0
133036,74650,0
133037,18973,0
133038,48254,0
133039,30967,0
133040,36921,0
133041,27530,0
133042,9165,0
133043,38042,1
133044,25331,0
133045,91602,1
133046,42286,1
133047,33321,1
133048,19047,0
133049,43853,0
133050,21808,1
133051,78933,0
133052,54778,0
133053,50580,0
133054,86122,0
133055,16584,0
133056,23070,0
133057,19506,0
133058,59705,0
133059,15826,1
133060,71024,1
133061,50960,0
133062,33006,0
133063,36420,1
133064,78634,1
133065,20922,0
133066,59709,0
133067,59050,0
133068,50886,1
133069,28149,1
133070,62666,1
133071,29714,1
133072,8753,0
133073,3025,0
133074,89586,0
133075,72635,1
133076,24556,0
133077,2695,1
133078,15084,0
133079,54298,0
133080,3532,0
133081,51020,0
133082,34631,0
133083,48525,1
133084,46539,1
133085,84194,0
133086,51599,0
133087,81113,1
133088,80840,0
133089,70,0
133090,3051,1
133091,50123,0
133092,19031,0
133093,98853,1
133094,2023,0
133095,179,0
133096,13055,0
133097,21142,0
133098,30982,0
133099,28302,1
133100,34676,0
133101,33136,0
133102,13251,1
133103,26546,0
133104,64318,1
133105,35634,1
133106,59128,0
133107,72371,0
133108,57009,0
133109,57889,0
133110,73939,0
133111,30275,0
133112,23420,0
133113,32801,0
133114,60381,0
133115,43332,1
133116,66131,0
133117,30981,0
133118,8865,0
133119,891,0
133120,85754,0
133121,38035,0
133122,169,1
133123,63257,0
133124,68801,1
133125,68790,0
133126,25860,0
133127,90816,0
133128,97689,0
133129,59162,0
133130,11332,0
133131,16527,0
133132,62798,1
133133,21080,0
133134,27306,1
133135,35117,1
133136,45393,0
133137,63333,1
133138,34317,0
133139,45470,0
133140,17804,0
133141,11437,0
133142,5441,1
133143,29295,1
133144,7002,1
133145,13760,1
133146,12622,1
133147,11907,0
133148,8446,0
133149,93687,1
133150,1346,0
133151,30480,0
133152,92535,0
133153,68997,0
133154,68993,0
133155,31617,0
133156,15515,0
133157,627,1
133158,22193,0
133159,75604,0
133160,11420,0
133161,4278,1
133162,44301,1
133163,34420,1
133164,53498,1
133165,28880,1
133166,32872,0
133167,12222,1
133168,43620,0
133169,19992,1
133170,23862,0
133171,910,0
133172,18923,0
133173,48645,1
133174,61375,0
133175,31608,0
133176,9273,0
133177,63312,0
133178,54449,1
133179,20736,0
133180,25063,0
133181,24984,0
133182,18217,0
133183,38473,0
133184,10926,0
133185,84800,0
133186,2312,0
133187,76820,1
133188,37388,0
133189,31308,0
133190,34465,0
133191,28807,0
133192,46208,0
133193,31315,0
133194,14895,1
133195,13324,1
133196,2078,0
133197,11453,0
133198,665,1
133199,31184,0
133200,87412,1
133201,70228,1
133202,16040,0
133203,96221,0
133204,31127,0
133205,66726,0
133206,52201,0
133207,21068,0
133208,10667,0
133209,62243,1
133210,35118,1
133211,83950,1
133212,23734,1
133213,33619,0
133214,41342,0
133215,41642,0
133216,31171,0
133217,63143,0
133218,49851,1
133219,20165,1
133220,37391,0
133221,57023,1
133222,86071,1
133223,5600,0
133224,83386,0
133225,59234,1
133226,26825,0
133227,13829,0
133228,45662,0
133229,4966,0
133230,75175,1
133231,99829,0
133232,20052,0
133233,35494,0
133234,25829,0
133235,35033,0
133236,18113,0
133237,15191,0
133238,84711,1
133239,38858,0
133240,45755,0
133241,55659,0
133242,24128,0
133243,37362,0
133244,67452,0
133245,31140,0
133246,84315,0
133247,13643,0
133248,4925,0
133249,3632,0
133250,8414,0
133251,9836,0
133252,16855,0
133253,9351,0
133254,19116,0
133255,92674,0
133256,26019,0
133257,16904,1
133258,24745,1
133259,5989,0
133260,10772,1
133261,72365,0
133262,35163,0
133263,30828,1
133264,37079,0
133265,26060,1
133266,18613,0
133267,14011,0
133268,4401,0
133269,16630,0
133270,18040,1
133271,82397,1
133272,39206,0
133273,92799,0
133274,33536,0
133275,26189,0
133276,503,1
133277,17670,0
133278,34426,1
133279,40015,1
133280,14422,1
133281,84105,0
133282,22455,0
133283,24802,0
133284,38450,1
133285,46113,1
133286,86157,1
133287,15921,0
133288,46093,1
133289,61801,0
133290,5770,0
133291,5370,0
133292,6700,0
133293,25316,1
133294,642,0
133295,14675,0
133296,38799,1
133297,60206,0
133298,69056,0
133299,37670,0
133300,18580,0
133301,86188,0
133302,44590,1
133303,7989,0
133304,70826,1
133305,38891,1
133306,33857,0
133307,15163,0
133308,4155,1
133309,13309,0
133310,14428,1
133311,75632,1
133312,46809,0
133313,8169,0
133314,64213,1
133315,45976,0
133316,40855,1
133317,12514,0
133318,7200,1
133319,61614,0
133320,7233,0
133321,69550,1
133322,26563,0
133323,34517,0
133324,15010,0
133325,51853,0
133326,55142,0
133327,38428,0
133328,98336,1
133329,11528,0
133330,6611,0
133331,17781,1
133332,57219,0
133333,11836,0
133334,8426,0
133335,45010,0
133336,5622,0
133337,38780,0
133338,4454,0
133339,37644,0
133340,42293,0
133341,73968,0
133342,2324,1
133343,37992,0
133344,32197,1
133345,28379,0
133346,3427,0
133347,31610,0
133348,83878,1
133349,16601,0
133350,43769,0
133351,49968,0
133352,7382,0
133353,2559,0
133354,26690,1
133355,32614,0
133356,5133,1
133357,2923,1
133358,2161,1
133359,3628,0
133360,70305,1
133361,4112,1
133362,2115,1
133363,35619,0
133364,50913,0
133365,51123,0
133366,12616,0
133367,55079,0
133368,13673,0
133369,15497,0
133370,25401,1
133371,59904,0
133372,6899,0
133373,9454,0
133374,16916,1
133375,78747,0
133376,38534,0
133377,79470,0
133378,17982,1
133379,89390,1
133380,7506,0
133381,59419,0
133382,44974,0
133383,35948,0
133384,47645,0
133385,57556,0
133386,11237,0
133387,25442,0
133388,19711,0
133389,11667,1
133390,74659,0
133391,59165,0
133392,15297,1
133393,16396,0
133394,63149,0
133395,29712,1
133396,78010,0
133397,3221,1
133398,28276,0
133399,56907,0
133400,37141,1
133401,94657,0
133402,1012,0
133403,30251,0
133404,43023,1
133405,53171,0
133406,33711,0
133407,53751,0
133408,15328,1
133409,5255,0
133410,28904,0
133411,70931,1
133412,12697,0
133413,26824,0
133414,3631,1
133415,32586,0
133416,18446,0
133417,13476,0
133418,5546,0
133419,45027,0
133420,6267,1
133421,35345,0
133422,4591,0
133423,57692,0
133424,10110,0
133425,6664,0
133426,39092,0
133427,16185,1
133428,12391,0
133429,79500,0
133430,9123,0
133431,40016,0
133432,15007,0
133433,3707,0
133434,22560,0
133435,32825,0
133436,10733,0
133437,58100,0
133438,5630,0
133439,22471,1
133440,31174,0
133441,84540,0
133442,21672,1
133443,4840,1
133444,81586,0
133445,21226,0
133446,62983,1
133447,63661,1
133448,14708,1
133449,30663,1
133450,79270,1
133451,12021,1
133452,52004,0
133453,12731,1
133454,69501,0
133455,27016,0
133456,54050,0
133457,32488,0
133458,33246,0
133459,10051,1
133460,15863,0
133461,1643,0
133462,92846,1
133463,56263,1
133464,88977,0
133465,43276,1
133466,3746,0
133467,55719,0
133468,61153,1
133469,75151,0
133470,70386,0
133471,14804,0
133472,6291,0
133473,3569,0
133474,11653,0
133475,15022,0
133476,46656,0
133477,44217,0
133478,34938,0
133479,13995,0
133480,67453,0
133481,9362,1
133482,83394,0
133483,80686,1
133484,25528,1
133485,27437,0
133486,18198,0
133487,81919,1
133488,7003,1
133489,26443,0
133490,9007,1
133491,16568,0
133492,44553,0
133493,70960,0
133494,81676,0
133495,29235,0
133496,7105,0
133497,26110,0
133498,72801,1
133499,59917,1
133500,15936,0
133501,33326,0
133502,35452,0
133503,27117,1
133504,274,0
133505,2330,0
133506,26350,0
133507,39338,0
133508,62897,0
133509,12268,0
133510,28279,0
133511,1014,0
133512,60816,1
133513,24792,1
133514,44502,1
133515,45995,0
133516,12786,0
133517,32645,0
133518,95087,1
133519,31582,0
133520,24994,0
133521,11723,0
133522,50977,0
133523,12460,0
133524,40223,0
133525,15650,0
133526,8379,0
133527,8541,1
133528,45821,0
133529,36363,0
133530,37163,1
133531,29453,1
133532,15703,0
133533,98,0
133534,2254,0
133535,4003,1
133536,37545,0
133537,21416,0
133538,20315,1
133539,71543,0
133540,30210,0
133541,37376,0
133542,20144,0
133543,40020,0
133544,28870,0
133545,47179,0
133546,78082,1
133547,30956,1
133548,60707,0
133549,92649,1
133550,13348,1
133551,83794,1
133552,68907,0
133553,17815,0
133554,22752,0
